clip_id,group_idx,clip_name,event_type,label,similarity,local_text,global_text,prompt,image_paths,answer,cf_mode,cf_prompt,cf_image_paths,cf_answer,cf_prompt_state,cf_prompt_changes
IcCSkl6F,1,NIM_1,SHOT-ON-TARGET,not_important,0.893918,He's causing problems. And here's an attempt with a goalkeeper.,causing problems and here's an attempt with a goalkeeper,You are watching a football match. He's causing problems. And here's an attempt with a goalkeeper. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites/IcCSkl6F/nim/1/NIM_1.png,no,vision_only,You are watching a football match. He's causing problems. And here's an attempt with a goalkeeper. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/IcCSkl6F/nim/1/NIM_1.png,yes,vision_only,
8S0QVm38,2,NIM_5,SHOT-ON-TARGET,not_important,0.675741,Lows to take those short free kicks and eventual delivery in.,He has to take those short free kicks and... Delivery in.,You are watching a football match. Lows to take those short free kicks and eventual delivery in. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites/8S0QVm38/nim/2/NIM_5.png,no,vision_only,You are watching a football match. Lows to take those short free kicks and eventual delivery in. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/8S0QVm38/nim/2/NIM_5.png,yes,vision_only,
63fde7Re,2,NIM_2,SHOT-ON-TARGET,not_important,0.817994,"Travelled a long way, under, close down, under again, under! Golini parries the ball away, under, Jekyll, no power on the header.",Travelled a long way. Under. Close down. Under again. Under! Golini parries the ball away. Under. Dzeko. No power on the header.,"You are watching a football match. Travelled a long way, under, close down, under again, under! Golini parries the ball away, under, Jekyll, no power on the header. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites/63fde7Re/nim/2/NIM_2.png,no,vision_only,"You are watching a football match. Travelled a long way, under, close down, under again, under! Golini parries the ball away, under, Jekyll, no power on the header. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/63fde7Re/nim/2/NIM_2.png,yes,vision_only,
ChTFpiaS,1,NIM_2,SHOT-ON-TARGET,not_important,0.884014,Riyad Mahrez handy from this range but he's only on the bench today.,Riyad Mahrez handy from this range but he's only on the bench today The Bruyne,You are watching a football match. Riyad Mahrez handy from this range but he's only on the bench today. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites/ChTFpiaS/nim/1/NIM_2.png,no,vision_only,You are watching a football match. Riyad Mahrez handy from this range but he's only on the bench today. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/ChTFpiaS/nim/1/NIM_2.png,yes,vision_only,
x2i73QnS,1,NIM_2,SHOT-ON-TARGET,not_important,0.955006,"Backwards, gets his head on it but no power or direction. No fear of course, why should there be they've won five of their last six away games.",backwards it's his head on it but no power or direction no fear of course why should there be they've won five of the last six away games in,"You are watching a football match. Backwards, gets his head on it but no power or direction. No fear of course, why should there be they've won five of their last six away games. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites/x2i73QnS/nim/1/NIM_2.png,no,vision_only,"You are watching a football match. Backwards, gets his head on it but no power or direction. No fear of course, why should there be they've won five of their last six away games. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/x2i73QnS/nim/1/NIM_2.png,yes,vision_only,
ObsVrY4o,2,NIM_2,SHOT-ON-TARGET,not_important,1.000000,Nicely played by him to Aleksandro. It's a waste though from a Juve perspective. It was a waste. He should be hitting the target.,Nicely played by him to Aleksandro. It's a waste though from a Juve perspective. It was a waste. He should be hitting the target.,You are watching a football match. Nicely played by him to Aleksandro. It's a waste though from a Juve perspective. It was a waste. He should be hitting the target. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites/ObsVrY4o/nim/2/NIM_2.png,no,vision_only,You are watching a football match. Nicely played by him to Aleksandro. It's a waste though from a Juve perspective. It was a waste. He should be hitting the target. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/ObsVrY4o/nim/2/NIM_2.png,yes,vision_only,
MV4UU7IE,2,NIM_5,SHOT-ON-TARGET,not_important,0.893020,"Cristiano Ronaldo gets his head up, he's looking across it to Sami Khadira at the far post.",Cristiano Ronaldo gets his head up. He's looking across it to Sammy Kadir at the far post.,"You are watching a football match. Cristiano Ronaldo gets his head up, he's looking across it to Sami Khadira at the far post. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites/MV4UU7IE/nim/2/NIM_5.png,no,vision_only,"You are watching a football match. Cristiano Ronaldo gets his head up, he's looking across it to Sami Khadira at the far post. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/MV4UU7IE/nim/2/NIM_5.png,yes,vision_only,
W0KvTtjG,1,NIM_3,SHOT-ON-TARGET,not_important,0.078800,"Big chance in there, Steve, was for Troy Deeney. Yeah, he got caught out of Liverpool. Just between Gomez and Trent Alexander-Arnold. Nice ball in. Whether he should have got there, might have been better going with his left foot. Dangles his right foot out there. It's a close one.",.,"You are watching a football match. Big chance in there, Steve, was for Troy Deeney. Yeah, he got caught out of Liverpool. Just between Gomez and Trent Alexander-Arnold. Nice ball in. Whether he should have got there, might have been better going with his left foot. Dangles his right foot out there. It's a close one. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites/W0KvTtjG/nim/1/NIM_3.png,no,vision_only,"You are watching a football match. Big chance in there, Steve, was for Troy Deeney. Yeah, he got caught out of Liverpool. Just between Gomez and Trent Alexander-Arnold. Nice ball in. Whether he should have got there, might have been better going with his left foot. Dangles his right foot out there. It's a close one. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/W0KvTtjG/nim/1/NIM_3.png,yes,vision_only,
xpER1kZQ,1,NIM_5,SHOT-ON-TARGET,not_important,0.926707,To get Keane a little bit of space. Wrong option.,to get Keane a little bit of space,You are watching a football match. To get Keane a little bit of space. Wrong option. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites/xpER1kZQ/nim/1/NIM_5.png,no,vision_only,You are watching a football match. To get Keane a little bit of space. Wrong option. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/xpER1kZQ/nim/1/NIM_5.png,yes,vision_only,
reYzH7wg,2,NIM_5,SHOT-ON-TARGET,not_important,0.440391,"And Quadrado, Ivala further away. Out by Atari Krikowiak.",and Quadrado Dybala further wide out by Tariq Krikovijak,"You are watching a football match. And Quadrado, Ivala further away. Out by Atari Krikowiak. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites/reYzH7wg/nim/2/NIM_5.png,no,vision_only,"You are watching a football match. And Quadrado, Ivala further away. Out by Atari Krikowiak. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/reYzH7wg/nim/2/NIM_5.png,yes,vision_only,
OziK3ff0,1,NIM_11,SHOT-ON-TARGET,not_important,0.967162,"Nicely done in the middle. And now the play builds nicely. Simeone, wonderful first touch and lays off to Nandes. Three waiting in the box arrives. Joao Pedro and Neely Simeone with a...",nicely done in the middle the play builds nicely Simeone a wonderful first touch and lays off to Nandes three waiting in the box arrives João Pedro and nearly Simeone,"You are watching a football match. Nicely done in the middle. And now the play builds nicely. Simeone, wonderful first touch and lays off to Nandes. Three waiting in the box arrives. Joao Pedro and Neely Simeone with a... Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites/OziK3ff0/nim/1/NIM_11.png,no,vision_only,"You are watching a football match. Nicely done in the middle. And now the play builds nicely. Simeone, wonderful first touch and lays off to Nandes. Three waiting in the box arrives. Joao Pedro and Neely Simeone with a... Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/OziK3ff0/nim/1/NIM_11.png,yes,vision_only,
bevos1dM,1,NIM_6,SHOT-ON-TARGET,not_important,0.605366,Excellent ball to a pass to La Cuerta who's got options in the middle.,"Excellent ball to Astor Pelecueta, who's got options in the middle.",You are watching a football match. Excellent ball to a pass to La Cuerta who's got options in the middle. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites/bevos1dM/nim/1/NIM_6.png,no,vision_only,You are watching a football match. Excellent ball to a pass to La Cuerta who's got options in the middle. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/bevos1dM/nim/1/NIM_6.png,yes,vision_only,
63fde7Re,1,NIM_3,SHOT-ON-TARGET,not_important,0.981819,From a free kick. This time well over the crossbar. Seems too far out there for Kolarov.,From a free kick. This time well over the crossbar. It seemed a bit too far out there for Kolarov.,You are watching a football match. From a free kick. This time well over the crossbar. Seems too far out there for Kolarov. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites/63fde7Re/nim/1/NIM_3.png,no,vision_only,You are watching a football match. From a free kick. This time well over the crossbar. Seems too far out there for Kolarov. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/63fde7Re/nim/1/NIM_3.png,yes,vision_only,
rs1thcel,2,NIM_7,SHOT-ON-TARGET,not_important,0.657945,It is ball in. And it's a chance from Lordy.,It's his ball in. And it's a chance for Muriel.,You are watching a football match. It is ball in. And it's a chance from Lordy. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites/rs1thcel/nim/2/NIM_7.png,no,vision_only,You are watching a football match. It is ball in. And it's a chance from Lordy. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/rs1thcel/nim/2/NIM_7.png,yes,vision_only,
EPk1kLq4,1,NIM_5,SHOT-ON-TARGET,not_important,0.979240,"I do think he lacks that power and strength, he's really hurt defenders, I think Iwobi's got that in abundance, as I said we've seen glimpses of it already. Here's Dean, connecting the ball from Richarlison, Iwobi, first time for him to make his mark this afternoon and he clips him, a really good ball that Sigurdsson heads over.",I do think he lacks that power and strength he's really hurt defenders I think Iwobi's got that in abundance and as I said we've seen glimpses of it already here's Dean connecting the ball from Richarlison Iwobi first time for him to make his mark this afternoon and he clips in a really good ball that Sigurdsson heads over well Dine from this side,"You are watching a football match. I do think he lacks that power and strength, he's really hurt defenders, I think Iwobi's got that in abundance, as I said we've seen glimpses of it already. Here's Dean, connecting the ball from Richarlison, Iwobi, first time for him to make his mark this afternoon and he clips him, a really good ball that Sigurdsson heads over. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites/EPk1kLq4/nim/1/NIM_5.png,no,vision_only,"You are watching a football match. I do think he lacks that power and strength, he's really hurt defenders, I think Iwobi's got that in abundance, as I said we've seen glimpses of it already. Here's Dean, connecting the ball from Richarlison, Iwobi, first time for him to make his mark this afternoon and he clips him, a really good ball that Sigurdsson heads over. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/EPk1kLq4/nim/1/NIM_5.png,yes,vision_only,
